x,y,z
686,555,598
370,298,815
350,258,498
972,132,104
529,531,420
84,648,356
175,449,966
461,296,290
602,928,174
958,42,145
817,210,736
468,966,860
944,497,577
599,617,94
630,269,3
786,314,561
580,50,83
64,29,5
598,735,944
267,286,434
386,135,537
368,782,865
857,355,532
807,368,53
293,234,524
980,946,453
497,399,422
375,341,817
381,741,801
912,401,818
129,678,27
778,811,573
110,348,437
494,610,740
362,804,617
347,376,841
388,883,727
421,318,566
510,359,374
968,52,461
180,3,916
20,657,349
869,798,390
372,840,132
544,926,775
588,410,687
937,421,332
733,885,705
409,27,748
502,504,275
39,570,276
678,666,516
703,739,31
799,336,832
532,477,384
871,499,947
768,719,676
651,240,231
620,402,592
68,974,752
128,188,381
894,542,765
311,281,502
107,290,77
127,382,137
445,18,872
747,892,330
124,362,795
49,721,452
720,852,232
389,179,25
999,222,75
325,476,559
163,35,218
827,479,620
67,381,155
243,764,941
472,933,785
467,282,149
975,652,342
355,878,826
647,365,309
475,459,780
231,925,857
60,155,919
428,538,653
751,945,848
199,121,760
568,500,419
89,91,121
907,673,327
949,859,952
728,481,239
91,442,988
554,423,233
241,667,369
569,239,489
29,569,286
650,881,895
335,163,331
967,397,910
165,324,407
976,17,135
942,530,336
680,11,133
608,145,281
283,973,396
159,589,224
447,158,777
206,25,507
401,576,58
330,958,468
196,552,796
695,996,954
456,965,790
480,509,125
164,836,32
516,591,855
145,45,294
663,905,553
612,195,227
699,80,59
218,661,367
43,68,906
761,71,162
35,390,874
868,907,10
744,676,45
925,754,382
964,658,164
985,884,522
299,172,993
721,631,889
256,69,575
961,252,973
983,429,242
770,822,852
666,760,545
576,930,279
687,233,139
470,257,445
594,193,842
102,971,370
577,248,621
681,353,280
286,199,459
804,86,158
174,403,555
586,440,214
4,986,513
275,471,905
48,611,351
533,408,633
500,851,116
729,616,749
238,316,22
625,647,773
906,524,646
796,968,496
789,309,413
371,564,810
916,800,316
584,198,402
469,708,678
996,472,900
161,559,580
833,263,526
771,256,147
361,253,925
527,956,861
261,425,612
339,140,184
914,543,722
249,221,287
186,861,308
194,799,321
787,251,866
759,174,131
143,759,159
203,640,503
478,220,888
665,205,911
71,506,215
383,846,978
631,596,644
801,357,753
66,556,648
618,270,193
245,545,269
462,586,473
85,202,631
390,484,41
893,279,568
610,189,7
706,154,85
81,558,289
236,244,581
571,105,602
838,356,784
319,853,584
142,726,731
108,691,195
112,30,304
847,810,964
609,807,26
24,373,415
439,761,33
534,455,268
96,544,976
582,387,880
820,157,311
810,510,177
865,342,142
705,101,813
213,200,701
499,778,586
677,431,185
877,637,800
959,609,397
573,679,542
377,514,138
723,369,669
724,454,302
539,993,368
575,976,987
418,31,494
13,970,488
274,670,945
111,577,51
792,108,315
482,280,229
471,519,451
327,419,462
120,936,15
783,940,794
473,990,42
53,668,146
432,952,493
562,276,685
793,774,409
870,389,105
315,284,890
411,604,912
495,765,999
669,953,444
515,117,157
45,554,893
225,61,186
285,635,721
103,645,948
974,245,283
177,671,449
451,818,643
941,445,567
649,447,713
842,842,80
938,920,574
998,606,969
551,297,551
295,124,353
696,498,487
791,12,563
197,775,30
182,624,39
65,407,197
279,939,629
424,72,66
986,785,285
811,363,675
611,688,375
166,961,645
90,700,176
3,550,17
139,978,115
911,725,594
803,152,223
971,781,791
993,486,825
854,705,946
493,169,213
760,165,89
317,6,371
201,835,585
184,825,203
832,742,759
765,184,975
540,337,541
737,715,225
655,625,933
910,288,416
37,516,92
926,809,755
684,941,477
26,49,673
152,903,605
535,148,436
93,736,686
850,109,486
549,156,450
240,66,400
809,621,143
211,868,46
816,450,508
700,241,789
304,236,641
94,107,603
845,104,937
264,644,929
572,539,196
520,352,695
697,13,24
63,646,341
591,292,681
920,904,533
766,862,101
638,575,463
250,517,411
82,790,348
410,814,357
259,147,175
326,300,278
1000,557,385
170,366,18
555,541,499
542,126,766
290,876,907
945,475,511
442,427,708
167,185,782
465,995,82
360,323,354
359,57,843
367,15,166
255,977,894
321,293,985
829,916,211
229,127,441
997,944,995
707,55,967
524,831,913
674,817,882
899,458,539
466,841,908
749,319,968
322,997,124
917,456,9
113,81,20
623,441,607
474,67,918
863,87,662
351,143,666
800,33,672
683,343,472
300,747,306
714,495,984
7,347,119
341,266,725
900,592,60
962,585,960
970,972,737
846,426,549
835,815,943
909,267,955
237,44,728
406,827,165
675,553,182
263,549,442
56,508,550
59,984,547
837,756,691
378,588,148
395,913,689
826,164,339
872,95,414
208,844,272
859,839,799
866,787,798
528,744,730
97,153,380
365,536,431
268,43,372
550,313,267
379,139,338
992,503,244
834,467,102
280,528,977
119,473,578
270,622,525
36,264,256
673,229,483
134,332,190
426,231,212
735,749,764
960,259,72
931,745,697
349,166,16
21,90,610
244,134,19
195,41,659
779,867,406
74,228,939
685,888,136
648,850,589
798,375,809
427,465,479
289,247,940
560,214,812
173,918,859
710,65,769
670,468,202
939,378,394
227,704,54
301,690,557
989,975,514
303,999,688
198,451,625
892,400,951
824,912,91
984,866,187
95,687,576
489,639,365
252,489,992
233,255,850
514,642,950
913,685,591
61,601,425
679,115,599
921,891,671
224,8,746
106,243,768
656,223,273
718,92,846
519,819,439
422,627,636
2,547,827
32,20,606
131,62,111
27,162,438
416,47,226
496,583,803
716,921,805
407,99,169
538,84,340
597,526,990
889,613,682
843,615,838
114,602,700
226,14,710
661,254,684
336,212,284
654,650,556
745,453,776
903,534,587
288,656,181
262,947,335
593,737,128
281,733,571
692,46,191
172,235,529
309,287,683
977,979,783
546,702,270
717,895,994
320,717,79
413,595,618
328,79,199
919,388,1000
994,398,761
874,590,540
62,766,312
434,457,122
100,672,862
867,994,724
104,651,679
830,893,873
221,511,241
484,271,386
356,938,622
887,515,903
440,902,57
557,959,604
676,894,95
762,954,986
308,581,530
385,272,391
115,470,200
934,743,123
982,361,668
9,935,188
862,88,301
414,131,534
75,485,774
726,273,55
556,662,328
561,191,579
190,890,259
995,265,767
479,96,970
727,964,398
596,310,778
58,794,253
624,452,802
450,599,974
73,783,726
269,696,364
185,659,569
10,608,404
132,78,786
570,123,240
641,720,84
852,753,492
802,492,247
294,614,179
969,521,194
757,674,96
603,527,305
841,444,114
402,237,474
653,428,840
254,98,647
312,478,745
547,483,358
430,689,475
228,983,210
278,992,360
861,987,837
302,636,654
966,607,806
57,728,876
639,173,814
72,898,417
47,858,171
567,856,490
614,409,317
364,349,13
23,711,245
363,412,927
592,806,443
814,732,11
965,796,613
246,262,446
455,816,807
822,74,822
121,358,972
629,751,693
553,106,2
296,755,440
457,327,962
621,54,129
19,396,823
636,9,246
667,161,956
632,1,849
126,716,938
517,770,455
334,196,756
963,285,466
298,493,485
292,464,69
144,565,792
357,326,98
953,802,399
157,655,523
878,48,851
18,102,249
189,436,657
137,821,543
797,929,1
316,917,303
659,466,243
924,322,754
821,129,307
358,937,93
712,593,103
425,768,207
217,76,531
642,211,234
764,669,871
353,548,808
688,114,35
247,277,965
753,207,920
40,771,352
616,900,983
441,482,130
404,26,582
397,803,957
6,180,535
785,181,757
531,843,383
607,942,886
266,334,288
485,24,217
431,630,117
895,100,733
438,217,896
443,734,637
951,694,819
168,53,263
188,110,723
578,681,429
657,70,715
886,302,536
130,224,979
856,791,388
506,171,160
660,620,387
235,330,680
658,634,458
324,344,163
732,632,552
948,960,62
86,654,881
340,23,153
694,385,883
171,446,506
637,461,113
781,872,220
403,513,173
849,948,958
287,201,982
490,909,628
545,600,735
790,707,787
812,16,12
558,763,829
476,418,491
806,175,998
486,677,899
487,788,206
257,386,719
481,808,544
775,562,854
508,394,931
652,215,29
234,529,378
501,335,932
297,560,856
276,922,634
708,580,875
464,985,897
260,274,583
782,487,464
736,268,337
772,490,638
453,411,936
459,643,23
605,837,161
888,488,820
423,567,554
342,664,389
314,168,898
836,597,100
232,39,674
537,507,839
176,701,427
399,177,424
452,727,836
601,989,608
220,723,501
463,767,650
307,379,300
936,748,989
564,682,106
52,512,363
70,226,729
671,315,254
155,295,324
46,769,277
200,261,47
412,828,40
391,598,743
794,641,359
955,345,868
1,36,76
140,380,670
756,238,772
11,203,635
713,566,395
323,574,266
222,594,325
627,354,930
929,703,299
400,854,609
947,339,21
338,122,572
160,371,470
858,532,971
191,750,611
890,469,663
99,77,154
615,847,928
205,695,515
306,311,934
908,874,961
990,951,707
579,230,120
209,213,991
844,762,376
991,496,667
940,405,170
823,4,201
825,914,209
87,919,698
743,301,845
644,779,904
488,623,426
212,395,67
526,777,86
574,988,74
54,383,144
815,7,747
758,415,853
223,103,704
693,333,996
935,413,435
590,414,319
701,882,318
902,474,350
151,501,797
15,116,478
346,2,718
417,146,652
162,698,68
477,291,64
420,712,291
433,32,959
373,886,405
291,150,134
332,204,236
44,780,36
215,870,141
79,603,433
635,520,821
876,793,595
343,119,457
271,136,293
105,980,379
709,144,237
202,605,601
458,219,677
17,991,329
536,911,221
851,89,421
585,525,891
690,963,615
746,463,914
606,170,720
498,572,742
210,962,664
864,130,658
148,21,632
981,338,448
352,757,230
711,826,694
92,133,430
329,242,401
284,730,661
928,578,696
33,518,651
42,406,257
927,863,518
384,653,741
405,283,282
337,225,198
583,860,558
394,932,428
258,855,73
860,448,901
752,250,590
354,480,616
891,714,834
813,523,858
149,563,151
156,435,361
153,950,892
954,665,152
509,260,61
725,887,779
491,797,771
896,37,38
946,729,640
136,317,560
848,351,271
633,573,50
831,880,127
742,141,63
193,218,107
248,568,410
565,137,168
819,64,298
882,5,403
204,460,454
702,384,863
923,649,642
904,981,235
80,901,81
318,60,49
446,374,56
419,982,70
348,216,614
885,40,432
38,875,762
